category,uid,view,class,fg_ratio,bbox_width,bbox_height,bbox_area_ratio,max_dim,source_sha256_after,matches_rerender_sha,source_png
plant,3af49375f6d9eb0724a974a3ef4ccd66,back,ok,0.133698,298,287,0.326256,298,42f1374a6e290b7f0f0ab10f47d5669b0ddb02547826f2b829e17ce33f70942f,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/3af49375f6d9eb0724a974a3ef4ccd66/back.png
plant,3af49375f6d9eb0724a974a3ef4ccd66,right,ok,0.156727,283,278,0.300117,283,c4ea1e3b0d6cd02a90862ff9ef30fb18c4dd0a91282271027c83dae81f771354,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/3af49375f6d9eb0724a974a3ef4ccd66/right.png
plant,429ca2b71095f921ef929f9a82e4b546,front,ok,0.205853,328,233,0.291534,328,4f9d489e8128baefa6e321f5aae127430edc1a46251163c9fbc49b5d01dfb4ed,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/429ca2b71095f921ef929f9a82e4b546/front.png
plant,429ca2b71095f921ef929f9a82e4b546,left,ok,0.208565,252,297,0.285507,297,a6ba1144102fe7cca5e4356bb746b1d6703e4635d7d2d5321e3f0a631410330e,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/429ca2b71095f921ef929f9a82e4b546/left.png
plant,429ca2b71095f921ef929f9a82e4b546,back,ok,0.221539,322,279,0.342705,322,67a404d5c4eb598f25c1cdaa6208fbf9642ef74c44703996882f3d30a7f0bc99,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/429ca2b71095f921ef929f9a82e4b546/back.png
plant,429ca2b71095f921ef929f9a82e4b546,right,ok,0.189606,307,252,0.295120,307,49c1e3990c8e56f03d734bf6f564ce81e6ee2e5cd17372a5eb601952beee65d3,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/429ca2b71095f921ef929f9a82e4b546/right.png
plant,487ae85b5ef7230b604b44e476e1581a,front,ok,0.304932,396,272,0.410889,396,96e8ad185ff112c34c1f8b8995d6e4ebf4ff47cc11b3c1e1c5442db44b8a43f0,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/487ae85b5ef7230b604b44e476e1581a/front.png
plant,487ae85b5ef7230b604b44e476e1581a,left,ok,0.281284,254,338,0.327499,338,136ee1d7b925a3413e28a0796724bc9679b80a98613b82fa8d5eaaa8883984e9,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/487ae85b5ef7230b604b44e476e1581a/left.png
plant,487ae85b5ef7230b604b44e476e1581a,back,ok,0.318974,405,274,0.423317,405,cf9bf3055e66de1959d077ff0f11f315e976711fbadd59cfeef45d352c8281a4,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/487ae85b5ef7230b604b44e476e1581a/back.png
plant,487ae85b5ef7230b604b44e476e1581a,right,ok,0.262878,281,311,0.333370,311,63eddb787a6f34c24fc2dc3f8f428084af79f7a56a0200c1d05e63014c142be3,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/487ae85b5ef7230b604b44e476e1581a/right.png
plant,4c5fa381d51f18e229c46cec7c8471ed,front,ok,0.182995,186,337,0.239113,337,6d5643504a17e04ceb00b6a021ddf1d924dc587cbbde3c969191439dc3e05ed8,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/4c5fa381d51f18e229c46cec7c8471ed/front.png
plant,4c5fa381d51f18e229c46cec7c8471ed,left,ok,0.249191,271,309,0.319439,309,24e9cfa28fa9805d50298acce4aa2cb5617ecba4edbc323e6fd82114c033d683,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/4c5fa381d51f18e229c46cec7c8471ed/left.png
plant,4c5fa381d51f18e229c46cec7c8471ed,back,ok,0.183910,196,334,0.249725,334,8cee7416fbdc632551b0dd7f6dec3005fda609d71862c7841b0a6fd8bda5a3d4,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/4c5fa381d51f18e229c46cec7c8471ed/back.png
plant,4c5fa381d51f18e229c46cec7c8471ed,right,ok,0.245346,269,326,0.334526,326,7fc035f7dd2bd5878f23be80ebef18e45cabd69b76e40ab3d87f9a24a0b76ace,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/4c5fa381d51f18e229c46cec7c8471ed/right.png
plant,50b390fadfa5cd708e6623d121292a04,front,ok,0.040798,430,127,0.208321,430,bf76e91427b219e6114229bcd8d14037fe9f926ece282ba2419fe20d67f274b5,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/50b390fadfa5cd708e6623d121292a04/front.png
plant,50b390fadfa5cd708e6623d121292a04,left,ok,0.044609,132,281,0.141495,281,cccd382d38feac81c89f154b0ab0caf247c8e07e9e758016efda89bd908b01a9,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/50b390fadfa5cd708e6623d121292a04/left.png
plant,50b390fadfa5cd708e6623d121292a04,back,ok,0.045673,455,166,0.288124,455,a8d1eec94986f0682b1d355f66d8d7c1138b7398997ba5a612e328b420bef2f8,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/50b390fadfa5cd708e6623d121292a04/back.png
plant,50b390fadfa5cd708e6623d121292a04,right,ok,0.068802,186,270,0.191574,270,976e261b5bdffe05003fbf40d41801857088572f07810b7f5f941dc481fb15db,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/50b390fadfa5cd708e6623d121292a04/right.png
plant,5a90d1faaaaee8e5bb7cc5df8baf7d68,front,ok,0.084572,358,261,0.356438,358,a637201f8e927d63299daa1fa1ae737ceb2c30a01a6b92ee34adfe6cedb4f355,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/5a90d1faaaaee8e5bb7cc5df8baf7d68/front.png
plant,5a90d1faaaaee8e5bb7cc5df8baf7d68,left,ok,0.061802,164,292,0.182678,292,9c05a61e444f0a83dd8be229b7f87269e3acad890af6ae8b0be80114344d693c,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/5a90d1faaaaee8e5bb7cc5df8baf7d68/left.png
plant,5a90d1faaaaee8e5bb7cc5df8baf7d68,back,ok,0.080402,355,172,0.232925,355,54a9a74f85f2016e9f5f5d0d6b777ca5e3ffda401329578860e201edffb7fa3f,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/5a90d1faaaaee8e5bb7cc5df8baf7d68/back.png
plant,5a90d1faaaaee8e5bb7cc5df8baf7d68,right,ok,0.076862,213,313,0.254322,313,3c7ecd1d022eedfaf47088f877a1dd4f482b75812c891b56913fe9899910de4f,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/5a90d1faaaaee8e5bb7cc5df8baf7d68/right.png
plant,5f20fab52e7e896938efed26df8c7881,front,ok,0.075802,399,210,0.319633,399,19108dd8ae6f3a44d832a64a42101a6365a278c7209d3056b59886f225cf5052,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/5f20fab52e7e896938efed26df8c7881/front.png
plant,5f20fab52e7e896938efed26df8c7881,left,ok,0.059677,168,283,0.181366,283,5735ecb907f073fbdee997ef35f500fa18dc4e8dbdd5f5c29dcf4fd7ef232518,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/5f20fab52e7e896938efed26df8c7881/left.png
plant,5f20fab52e7e896938efed26df8c7881,back,ok,0.056297,334,235,0.299416,334,0c7ac55d85bc8f2c1874742b4b4e74d8279d745422f4dbc659930498efc344cb,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/5f20fab52e7e896938efed26df8c7881/back.png
plant,5f20fab52e7e896938efed26df8c7881,right,ok,0.083992,240,262,0.239868,262,64d8ad5473ef7dfc6e6318144f8b3187c1d46566c259ed3c2bab9fdd1552ad3d,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/5f20fab52e7e896938efed26df8c7881/right.png
plant,61c129baad5b303fba1c9704564262f2,front,ok,0.055763,102,435,0.169258,435,be0f100e78886342afd84264933c7030db8ab7ff8900a35a0191804b9790c5b5,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/61c129baad5b303fba1c9704564262f2/front.png
plant,61c129baad5b303fba1c9704564262f2,left,ok,0.048698,190,382,0.276871,382,0abc94486165430b34fd92adde311faf1af06cfcc155f71f5f7d11ce69756c37,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/61c129baad5b303fba1c9704564262f2/left.png
plant,61c129baad5b303fba1c9704564262f2,back,ok,0.044006,98,307,0.114769,307,a0fe22066f065fbfe1e31c665b8015481eddb45f75e7937d2b4b57a39e9bea68,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/61c129baad5b303fba1c9704564262f2/back.png
plant,61c129baad5b303fba1c9704564262f2,right,ok,0.057755,186,370,0.262527,370,114b6e57b44177475b16fb7b9d3af4034ad530fa99117093f23f85a334bca156,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/61c129baad5b303fba1c9704564262f2/right.png
plant,620b82f55b295a351b8232dc315079c2,front,ok,0.165882,379,247,0.357105,379,c26a7e2890ba833401e6ca83b66c00b610b5a4d2979d87bb3b85c67a6a192864,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/620b82f55b295a351b8232dc315079c2/front.png
plant,620b82f55b295a351b8232dc315079c2,left,ok,0.149319,272,299,0.310242,299,c7eddf49870cfd37bf0929ee354438b43a4c8671c0955e1b0623675cdeb875b0,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/620b82f55b295a351b8232dc315079c2/left.png
plant,620b82f55b295a351b8232dc315079c2,back,ok,0.143097,328,224,0.280273,328,229667b9ccb0305d3d012ccf2b48deab6502dd1a5548a85e80bb73b898fe1716,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/620b82f55b295a351b8232dc315079c2/back.png
plant,620b82f55b295a351b8232dc315079c2,right,ok,0.119186,246,263,0.246803,263,0568615504256ad866d9372c0c24f6dfa6627c49b3b9a524125f217f818e2cdb,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/620b82f55b295a351b8232dc315079c2/right.png
plant,76a9e7561f842c8e41ac8e78d7f1c336,front,ok,0.137482,219,362,0.302422,362,4b8a3598294a6afb2409a00b7ac2c78551ec6326b7571b8671a7cbdf4b5b3a02,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/76a9e7561f842c8e41ac8e78d7f1c336/front.png
plant,76a9e7561f842c8e41ac8e78d7f1c336,left,ok,0.134899,290,263,0.290947,290,7403f86030488d0648d508a6f5717815034d3e88d740fce039752c0dd91080dc,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/76a9e7561f842c8e41ac8e78d7f1c336/left.png
plant,76a9e7561f842c8e41ac8e78d7f1c336,back,ok,0.143852,282,263,0.282921,282,6241fc1d15b7fe8b3be0f8c6a0ebca8646f046a5856085645754e990096d79ce,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/76a9e7561f842c8e41ac8e78d7f1c336/back.png
plant,76a9e7561f842c8e41ac8e78d7f1c336,right,ok,0.142128,276,245,0.257950,276,1e596ed1437edbe1b6a2d539862f15dc46d7e0ff03f1e748149988f7662e4294,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/76a9e7561f842c8e41ac8e78d7f1c336/right.png
plant,7b464bee7e606b611cef25f150fdfd23,front,ok,0.145832,321,196,0.240005,321,d43de3d369b905fd96c38e5444c8b3a8d3308e033b3fdbd5304977b39acb1a8d,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/7b464bee7e606b611cef25f150fdfd23/front.png
plant,7b464bee7e606b611cef25f150fdfd23,left,ok,0.157486,258,272,0.267700,272,8dae9d7f021be0cfe82b7ffce43ff9913f31fbead457d080e1b81ac3231363dc,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/7b464bee7e606b611cef25f150fdfd23/left.png
plant,7b464bee7e606b611cef25f150fdfd23,back,ok,0.178032,332,267,0.338150,332,75451dad2fbcf7ba5dfb8a48d290797d735b55512c0844c657a1d722a93b9351,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/7b464bee7e606b611cef25f150fdfd23/back.png
plant,7b464bee7e606b611cef25f150fdfd23,right,ok,0.172871,361,276,0.380081,361,3a023a79490a70a251f8b6868c114c4c2986726ce8f0a13608267015b0d32401,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/7b464bee7e606b611cef25f150fdfd23/right.png
plant,7c8ad6fb404f55b6014040e7cadf73da,front,ok,0.206650,327,272,0.339294,327,74cedbac24a0e0386d804fa120a0c76f6891fcc10c4b1e982655a83ee9c4c3e1,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/7c8ad6fb404f55b6014040e7cadf73da/front.png
plant,7c8ad6fb404f55b6014040e7cadf73da,left,ok,0.202686,234,322,0.287430,322,cd1c503ddf18f01ce21a71b4b3a94ab16ced0eca55d2fadeaf8ed0d99f3983d1,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/7c8ad6fb404f55b6014040e7cadf73da/left.png
plant,7c8ad6fb404f55b6014040e7cadf73da,back,ok,0.205391,320,281,0.343018,320,155c35be32603a625e5098c350ddf7ccb7bbc296328d5a62bd30abff07b5d863,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/7c8ad6fb404f55b6014040e7cadf73da/back.png
plant,7c8ad6fb404f55b6014040e7cadf73da,right,ok,0.206814,319,292,0.355331,319,44cad8d17e147f2ef3726111be2f8359c54e6e19bb4236a1a39a94afb0e06d4b,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/7c8ad6fb404f55b6014040e7cadf73da/right.png
plant,836ac822ed3f509be44da52ff608f547,front,ok,0.222996,385,220,0.323105,385,fb92e05bf244fe64b122279177012986301de95dd787bd1f3eaaa65fa36f9cfc,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/836ac822ed3f509be44da52ff608f547/front.png
plant,836ac822ed3f509be44da52ff608f547,left,ok,0.207706,226,308,0.265533,308,f625beff03ddc4c02ae7e6295131bb116bea5c95e315bea3d818f15f80a9ee91,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/836ac822ed3f509be44da52ff608f547/left.png
plant,836ac822ed3f509be44da52ff608f547,back,ok,0.202721,363,220,0.304642,363,083c8fb88fd8a32fdae60582a202f9d7df2c6d7b44cd2f6103a3e6a8554ebebe,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/836ac822ed3f509be44da52ff608f547/back.png
plant,836ac822ed3f509be44da52ff608f547,right,ok,0.173077,228,293,0.254837,293,031d474a0e071dd7bcee70afc9a2d5d1e013e1a86d643e8d08f17f08a113a0e0,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/836ac822ed3f509be44da52ff608f547/right.png
plant,88cf533c5478ec9c2d1717b4f367309c,front,ok,0.231945,303,289,0.334042,303,4b68f651ba1d6e86b391ad33911bbc9b0ee6752c49d5e243d5c3106286e55323,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/88cf533c5478ec9c2d1717b4f367309c/front.png
plant,88cf533c5478ec9c2d1717b4f367309c,left,ok,0.186340,396,210,0.317230,396,2a75759e96d6b416250579e3170929f3c61b81b20650c7e60420e7b521a6c7ce,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/88cf533c5478ec9c2d1717b4f367309c/left.png
plant,88cf533c5478ec9c2d1717b4f367309c,back,ok,0.243618,317,295,0.356731,317,f9bc17f52a71fdd153c2d71578577d815fa81df2c756dea2a9ac9173982292d1,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/88cf533c5478ec9c2d1717b4f367309c/back.png
plant,88cf533c5478ec9c2d1717b4f367309c,right,ok,0.180275,436,196,0.325989,436,8a25fbc308ab14234ba3e368fb108ea679777ac1a18ecaf23895f3809a209349,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/88cf533c5478ec9c2d1717b4f367309c/right.png
plant,8a2000f7180c014fc8e4d1643c086e70,front,ok,0.051208,138,274,0.144241,274,fecbdbd7a6d4d22f595293749068c46b532c46b4a4fb8419a071cbc4fab20d26,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/8a2000f7180c014fc8e4d1643c086e70/front.png
plant,8a2000f7180c014fc8e4d1643c086e70,left,ok,0.048908,404,201,0.309769,404,5cbbbd89f5b4f6022094323f706560cec0722af24491fdbab0fdefecdfe77c2d,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/8a2000f7180c014fc8e4d1643c086e70/left.png
plant,8a2000f7180c014fc8e4d1643c086e70,back,ok,0.059662,140,302,0.161285,302,5f99d0bf888c9ea49b5229853a5a3bc00cf8bf08b672daff74b827f8b3b06094,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/8a2000f7180c014fc8e4d1643c086e70/back.png
plant,8a2000f7180c014fc8e4d1643c086e70,right,ok,0.045738,352,204,0.273926,352,e48db2f8382795635965e50a418e3d1467edf3bb89971fd0a284a8fe1e5a335a,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/8a2000f7180c014fc8e4d1643c086e70/right.png
plant,8c2d33e25bad33bce4d2e487501d97d6,front,ok,0.271778,234,322,0.287430,322,98699875aa7d8eb4ebbf5d71cf86b02d43e3e2d2ae32e2434bdd8a82e73b5e68,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/8c2d33e25bad33bce4d2e487501d97d6/front.png
plant,8c2d33e25bad33bce4d2e487501d97d6,left,ok,0.353683,360,339,0.465546,360,5a2d5451d2420ff9c7a479e5e0c369fb7016696ed14934af3a2949ac29629970,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/8c2d33e25bad33bce4d2e487501d97d6/left.png
plant,8c2d33e25bad33bce4d2e487501d97d6,back,ok,0.271801,234,322,0.287430,322,fcb97295a6988be79133b711e3548b9dc0f20f2fba6d1cc1be129749835512e0,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/8c2d33e25bad33bce4d2e487501d97d6/back.png
plant,8c2d33e25bad33bce4d2e487501d97d6,right,ok,0.353706,360,339,0.465546,360,8ec900ae8b327e54ec6011ac37f02441a5f806887f299c7747ab5342629d0191,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/8c2d33e25bad33bce4d2e487501d97d6/right.png
plant,8c64a4e67db348c64b94ca7352ccec30,front,ok,0.200657,375,204,0.291824,375,8daba4ff721700dd8cc197fe4b227c17f79a98c63c2235e6e31cc9c8d2e1cdeb,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/8c64a4e67db348c64b94ca7352ccec30/front.png
plant,8c64a4e67db348c64b94ca7352ccec30,left,ok,0.186356,199,325,0.246716,325,e9c570f3da67fe365b1c51ff3fb338fbaea5c5826f485b530ec239f4b696bb67,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/8c64a4e67db348c64b94ca7352ccec30/left.png
plant,8c64a4e67db348c64b94ca7352ccec30,back,ok,0.208755,391,206,0.307259,391,2ff2e31367e6faa18278bcf49c501fd8b01451d7265f55d45da78e22b453b867,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/8c64a4e67db348c64b94ca7352ccec30/back.png
plant,8c64a4e67db348c64b94ca7352ccec30,right,ok,0.159969,238,305,0.276909,305,0d1fc54a3a1b072449bcaf134e8f1d49f35243580838acdf535f81f8e8a94337,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/8c64a4e67db348c64b94ca7352ccec30/right.png
plant,90532a2d4785046ddfbcb7b820f5c271,front,ok,0.130768,153,366,0.213615,366,2a898ffae1282da6a71c1cad52832ebd87a64a38de6ae4b7751665c813b4a223,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/90532a2d4785046ddfbcb7b820f5c271/front.png
plant,90532a2d4785046ddfbcb7b820f5c271,left,ok,0.152454,143,393,0.214382,393,485ac430616f2c64bb2d2d24f872860ec5cb01efe94a36c34b81970189236acc,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/90532a2d4785046ddfbcb7b820f5c271/left.png
plant,90532a2d4785046ddfbcb7b820f5c271,back,ok,0.136372,154,372,0.218536,372,6294128ebb41db0ac50300de7d7e01bffd491fb774896fde57abc598bfdecb51,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/90532a2d4785046ddfbcb7b820f5c271/back.png
plant,90532a2d4785046ddfbcb7b820f5c271,right,ok,0.131130,152,374,0.216858,374,0f4281dbcbecc4305f19cecb869f91ca9a2ead6e3eeab53e67a8b4cbb8449213,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/90532a2d4785046ddfbcb7b820f5c271/right.png
plant,908897ce0e52dca935104f9338f98225,front,ok,0.229187,400,227,0.346375,400,478840ac22377a563a6830721dd1a9675ded981e5e96c4c9d9ce658b3c30be52,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/908897ce0e52dca935104f9338f98225/front.png
plant,908897ce0e52dca935104f9338f98225,left,ok,0.239899,263,348,0.349136,348,6f582b5755d36d1b3acb44d8f717f7ea95845ebb65fff9e39f32bfc3bad7e7e5,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/908897ce0e52dca935104f9338f98225/left.png
plant,908897ce0e52dca935104f9338f98225,back,ok,0.237576,406,234,0.362411,406,0f549b1a7151bf0c4119a994f7f7eb17a13708c1b5bb1d9a286c726a79bdefcc,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/908897ce0e52dca935104f9338f98225/back.png
plant,908897ce0e52dca935104f9338f98225,right,ok,0.166782,196,306,0.228790,306,a12f13d5611c7f9fab2be9e4a270f42c59a804e5cb2249d7022f84da8bef9432,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/908897ce0e52dca935104f9338f98225/right.png
plant,9276de96f6e61b827a1bade3c67217ce,front,ok,0.104328,318,227,0.275368,318,ef7fc3bd29d47377c49568f063d6531526bc41fee9fa0253b09c222b27596048,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/9276de96f6e61b827a1bade3c67217ce/front.png
plant,9276de96f6e61b827a1bade3c67217ce,left,ok,0.127850,240,236,0.216064,240,530d89d4126ee7ffe4bdafba625e6837f55692090a9a20d846b4839e8c1c0a03,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/9276de96f6e61b827a1bade3c67217ce/left.png
plant,9276de96f6e61b827a1bade3c67217ce,back,ok,0.116665,348,252,0.334534,348,df5e48d73be2c3508d0cb18f3ae1190c263284bb1fda0dcdbfda0557861dcc1f,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/9276de96f6e61b827a1bade3c67217ce/back.png
plant,9276de96f6e61b827a1bade3c67217ce,right,ok,0.134472,298,301,0.342171,301,6b7dbc49a6e516718df161c6afc3d2500b72b31c6644117de38a1867b5627ea8,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/9276de96f6e61b827a1bade3c67217ce/right.png
plant,97321608b6677249b99b51b1076024ae,front,ok,0.104927,245,275,0.257015,275,96fb192746b9615109c2b72f77d33b1f6bd3bf4d021f580067925d61861c17f1,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/97321608b6677249b99b51b1076024ae/front.png
plant,97321608b6677249b99b51b1076024ae,left,ok,0.163280,298,266,0.302383,298,62d3b1a228a339553807965a9b7361a8c1eebc7ceb8a6378a98442ac5b70e94c,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/plant/97321608b6677249b99b51b1076024ae/left.png
